"COUNTRY","Country","VARIABLE","Variable","YEAR","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"UKR","Ukraine","T-GOODS-RD-REW","Road freight transport for hire and reward","2002","2002","TONNEKM","Tonnes-kilometres","6","Millions",,,4087,,
"UKR","Ukraine","T-GOODS-RD-REW","Road freight transport for hire and reward","2003","2003","TONNEKM","Tonnes-kilometres","6","Millions",,,5334,,
"UKR","Ukraine","T-GOODS-RD-REW","Road freight transport for hire and reward","2004","2004","TONNEKM","Tonnes-kilometres","6","Millions",,,7981,,
"UKR","Ukraine","T-GOODS-RD-REW","Road freight transport for hire and reward","2005","2005","TONNEKM","Tonnes-kilometres","6","Millions",,,9180,,
"UKR","Ukraine","T-GOODS-RD-REW","Road freight transport for hire and reward","2006","2006","TONNEKM","Tonnes-kilometres","6","Millions",,,11337,,
"UKR","Ukraine","T-GOODS-RD-REW","Road freight transport for hire and reward","2007","2007","TONNEKM","Tonnes-kilometres","6","Millions",,,14284,,
"UKR","Ukraine","T-GOODS-RD-REW","Road freight transport for hire and reward","2008","2008","TONNEKM","Tonnes-kilometres","6","Millions",,,19800,,
"UKR","Ukraine","T-GOODS-RD-REW","Road freight transport for hire and reward","2009","2009","TONNEKM","Tonnes-kilometres","6","Millions",,,18448,,
"UKR","Ukraine","T-GOODS-RD-REW","Road freight transport for hire and reward","2010","2010","TONNEKM","Tonnes-kilometres","6","Millions",,,19854,,
"UKR","Ukraine","T-GOODS-RD-REW","Road freight transport for hire and reward","2011","2011","TONNEKM","Tonnes-kilometres","6","Millions",,,20533,,
"UKR","Ukraine","T-GOODS-RD-REW","Road freight transport for hire and reward","2012","2012","TONNEKM","Tonnes-kilometres","6","Millions",,,21505,,
"UKR","Ukraine","T-GOODS-RD-REW","Road freight transport for hire and reward","2013","2013","TONNEKM","Tonnes-kilometres","6","Millions",,,22383,,
"UKR","Ukraine","T-GOODS-RD-REW","Road freight transport for hire and reward","2014","2014","TONNEKM","Tonnes-kilometres","6","Millions",,,20623,"B","Break"
"UKR","Ukraine","T-GOODS-RD-REW","Road freight transport for hire and reward","2015","2015","TONNEKM","Tonnes-kilometres","6","Millions",,,18033,,
"UKR","Ukraine","T-GOODS-RD-REW","Road freight transport for hire and reward","2016","2016","TONNEKM","Tonnes-kilometres","6","Millions",,,20686,,
"UKR","Ukraine","T-GOODS-RD-REW","Road freight transport for hire and reward","2017","2017","TONNEKM","Tonnes-kilometres","6","Millions",,,22691,,
"UKR","Ukraine","T-GOODS-RD-REW","Road freight transport for hire and reward","2018","2018","TONNEKM","Tonnes-kilometres","6","Millions",,,23755,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","1970","1970","TONNEKM","Tonnes-kilometres","6","Millions",,,10406,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","1971","1971","TONNEKM","Tonnes-kilometres","6","Millions",,,11151,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","1972","1972","TONNEKM","Tonnes-kilometres","6","Millions",,,11901,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","1973","1973","TONNEKM","Tonnes-kilometres","6","Millions",,,13304,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","1974","1974","TONNEKM","Tonnes-kilometres","6","Millions",,,13850,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","1975","1975","TONNEKM","Tonnes-kilometres","6","Millions",,,14526,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","1976","1976","TONNEKM","Tonnes-kilometres","6","Millions",,,14844,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","1977","1977","TONNEKM","Tonnes-kilometres","6","Millions",,,15206,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","1978","1978","TONNEKM","Tonnes-kilometres","6","Millions",,,14908,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","1979","1979","TONNEKM","Tonnes-kilometres","6","Millions",,,14845,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","1980","1980","TONNEKM","Tonnes-kilometres","6","Millions",,,15201,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","1981","1981","TONNEKM","Tonnes-kilometres","6","Millions",,,15055,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","1982","1982","TONNEKM","Tonnes-kilometres","6","Millions",,,14912,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","1983","1983","TONNEKM","Tonnes-kilometres","6","Millions",,,15561,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","1984","1984","TONNEKM","Tonnes-kilometres","6","Millions",,,16257,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","1985","1985","TONNEKM","Tonnes-kilometres","6","Millions",,,16136,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","1986","1986","TONNEKM","Tonnes-kilometres","6","Millions",,,16589,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","1987","1987","TONNEKM","Tonnes-kilometres","6","Millions",,,15609,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","1988","1988","TONNEKM","Tonnes-kilometres","6","Millions",,,15722,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","1989","1989","TONNEKM","Tonnes-kilometres","6","Millions",,,15360,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","1990","1990","TONNEKM","Tonnes-kilometres","6","Millions",,,14783,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","1991","1991","TONNEKM","Tonnes-kilometres","6","Millions",,,11810,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","1992","1992","TONNEKM","Tonnes-kilometres","6","Millions",,,7678,"B","Break"
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","1993","1993","TONNEKM","Tonnes-kilometres","6","Millions",,,4861,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","1994","1994","TONNEKM","Tonnes-kilometres","6","Millions",,,3366,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","1995","1995","TONNEKM","Tonnes-kilometres","6","Millions",,,3004,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","1996","1996","TONNEKM","Tonnes-kilometres","6","Millions",,,2785,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","1997","1997","TONNEKM","Tonnes-kilometres","6","Millions",,,2818,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","1998","1998","TONNEKM","Tonnes-kilometres","6","Millions",,,2652,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","1999","1999","TONNEKM","Tonnes-kilometres","6","Millions",,,1232,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","2000","2000","TONNEKM","Tonnes-kilometres","6","Millions",,,1538,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","2001","2001","TONNEKM","Tonnes-kilometres","6","Millions",,,2049,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","2002","2002","TONNEKM","Tonnes-kilometres","6","Millions",,,2715,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","2003","2003","TONNEKM","Tonnes-kilometres","6","Millions",,,3000,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","2004","2004","TONNEKM","Tonnes-kilometres","6","Millions",,,2968,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","2005","2005","TONNEKM","Tonnes-kilometres","6","Millions",,,2980,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","2006","2006","TONNEKM","Tonnes-kilometres","6","Millions",,,3656,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","2007","2007","TONNEKM","Tonnes-kilometres","6","Millions",,,3092,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","2008","2008","TONNEKM","Tonnes-kilometres","6","Millions",,,2873,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","2009","2009","TONNEKM","Tonnes-kilometres","6","Millions",,,1058,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","2010","2010","TONNEKM","Tonnes-kilometres","6","Millions",,,959,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","2011","2011","TONNEKM","Tonnes-kilometres","6","Millions",,,1196,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","2012","2012","TONNEKM","Tonnes-kilometres","6","Millions",,,960,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","2013","2013","TONNEKM","Tonnes-kilometres","6","Millions",,,1227,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","2014","2014","TONNEKM","Tonnes-kilometres","6","Millions",,,1182,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","2015","2015","TONNEKM","Tonnes-kilometres","6","Millions",,,963,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","2016","2016","TONNEKM","Tonnes-kilometres","6","Millions",,,790,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","2017","2017","TONNEKM","Tonnes-kilometres","6","Millions",,,987,,
"MDA","Moldova","T-GOODS-RL-TOT","Rail freight transport","2018","2018","TONNEKM","Tonnes-kilometres","6","Millions",,,1013.4,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","1970","1970","TONNEKM","Tonnes-kilometres","6","Millions",,,5156,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","1971","1971","TONNEKM","Tonnes-kilometres","6","Millions",,,5496,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","1972","1972","TONNEKM","Tonnes-kilometres","6","Millions",,,5738,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","1973","1973","TONNEKM","Tonnes-kilometres","6","Millions",,,6003,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","1974","1974","TONNEKM","Tonnes-kilometres","6","Millions",,,6446,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","1975","1975","TONNEKM","Tonnes-kilometres","6","Millions",,,9290,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","1976","1976","TONNEKM","Tonnes-kilometres","6","Millions",,,9857,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","1977","1977","TONNEKM","Tonnes-kilometres","6","Millions",,,10004,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","1978","1978","TONNEKM","Tonnes-kilometres","6","Millions",,,10455,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","1979","1979","TONNEKM","Tonnes-kilometres","6","Millions",,,11483,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","1980","1980","TONNEKM","Tonnes-kilometres","6","Millions",,,27727,"B","Break"
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","1981","1981","TONNEKM","Tonnes-kilometres","6","Millions",,,27754,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","1982","1982","TONNEKM","Tonnes-kilometres","6","Millions",,,27783,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","1983","1983","TONNEKM","Tonnes-kilometres","6","Millions",,,27812,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","1984","1984","TONNEKM","Tonnes-kilometres","6","Millions",,,27841,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","1985","1985","TONNEKM","Tonnes-kilometres","6","Millions",,,27870,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","1986","1986","TONNEKM","Tonnes-kilometres","6","Millions",,,30399,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","1987","1987","TONNEKM","Tonnes-kilometres","6","Millions",,,29635,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","1988","1988","TONNEKM","Tonnes-kilometres","6","Millions",,,29785,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","1989","1989","TONNEKM","Tonnes-kilometres","6","Millions",,,30028,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","1990","1990","TONNEKM","Tonnes-kilometres","6","Millions",,,28993,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","1991","1991","TONNEKM","Tonnes-kilometres","6","Millions",,,20692,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","1992","1992","TONNEKM","Tonnes-kilometres","6","Millions",,,15744,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","1993","1993","TONNEKM","Tonnes-kilometres","6","Millions",,,15354,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","1994","1994","TONNEKM","Tonnes-kilometres","6","Millions",,,18321,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","1995","1995","TONNEKM","Tonnes-kilometres","6","Millions",,,19748,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","1996","1996","TONNEKM","Tonnes-kilometres","6","Millions",,,19807,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","1997","1997","TONNEKM","Tonnes-kilometres","6","Millions",,,21750,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","1998","1998","TONNEKM","Tonnes-kilometres","6","Millions",,,15785,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","1999","1999","TONNEKM","Tonnes-kilometres","6","Millions",,,13456,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","2000","2000","TONNEKM","Tonnes-kilometres","6","Millions",,,14288,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","2001","2001","TONNEKM","Tonnes-kilometres","6","Millions",,,18544,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","2002","2002","TONNEKM","Tonnes-kilometres","6","Millions",,,25350,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","2003","2003","TONNEKM","Tonnes-kilometres","6","Millions",,,30853,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","2004","2004","TONNEKM","Tonnes-kilometres","6","Millions",,,37220,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","2005","2005","TONNEKM","Tonnes-kilometres","6","Millions",,,51532,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","2006","2006","TONNEKM","Tonnes-kilometres","6","Millions",,,57278,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","2007","2007","TONNEKM","Tonnes-kilometres","6","Millions",,,59517,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","2008","2008","TONNEKM","Tonnes-kilometres","6","Millions",,,56377,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","2009","2009","TONNEKM","Tonnes-kilometres","6","Millions",,,34265,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","2010","2010","TONNEKM","Tonnes-kilometres","6","Millions",,,25883,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","2011","2011","TONNEKM","Tonnes-kilometres","6","Millions",,,26347,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","2012","2012","TONNEKM","Tonnes-kilometres","6","Millions",,,29662,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","2013","2013","TONNEKM","Tonnes-kilometres","6","Millions",,,34026,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","2014","2014","TONNEKM","Tonnes-kilometres","6","Millions",,,35135,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","2015","2015","TONNEKM","Tonnes-kilometres","6","Millions",,,39022,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","2016","2016","TONNEKM","Tonnes-kilometres","6","Millions",,,48175,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","2017","2017","TONNEKM","Tonnes-kilometres","6","Millions",,,54704,,
"ROU","Romania","T-GOODS-RD-TOT","Road freight transport","2018","2018","TONNEKM","Tonnes-kilometres","6","Millions",,,58761,,
"LVA","Latvia","T-GOODS-RD-OWN","Road freight transport on own account","1997","1997","TONNEKM","Tonnes-kilometres","6","Millions",,,1026,,
"LVA","Latvia","T-GOODS-RD-OWN","Road freight transport on own account","1998","1998","TONNEKM","Tonnes-kilometres","6","Millions",,,1244,,
"LVA","Latvia","T-GOODS-RD-OWN","Road freight transport on own account","1999","1999","TONNEKM","Tonnes-kilometres","6","Millions",,,1019,,
"LVA","Latvia","T-GOODS-RD-OWN","Road freight transport on own account","2000","2000","TONNEKM","Tonnes-kilometres","6","Millions",,,1026,,
"LVA","Latvia","T-GOODS-RD-OWN","Road freight transport on own account","2001","2001","TONNEKM","Tonnes-kilometres","6","Millions",,,1131,,
"LVA","Latvia","T-GOODS-RD-OWN","Road freight transport on own account","2002","2002","TONNEKM","Tonnes-kilometres","6","Millions",,,1161,,
"LVA","Latvia","T-GOODS-RD-OWN","Road freight transport on own account","2003","2003","TONNEKM","Tonnes-kilometres","6","Millions",,,1260,,
"LVA","Latvia","T-GOODS-RD-OWN","Road freight transport on own account","2004","2004","TONNEKM","Tonnes-kilometres","6","Millions",,,1143,,
"LVA","Latvia","T-GOODS-RD-OWN","Road freight transport on own account","2005","2005","TONNEKM","Tonnes-kilometres","6","Millions",,,1232,,
"LVA","Latvia","T-GOODS-RD-OWN","Road freight transport on own account","2006","2006","TONNEKM","Tonnes-kilometres","6","Millions",,,1158,,
"LVA","Latvia","T-GOODS-RD-OWN","Road freight transport on own account","2007","2007","TONNEKM","Tonnes-kilometres","6","Millions",,,1081,,
"LVA","Latvia","T-GOODS-RD-OWN","Road freight transport on own account","2008","2008","TONNEKM","Tonnes-kilometres","6","Millions",,,905,,
"LVA","Latvia","T-GOODS-RD-OWN","Road freight transport on own account","2009","2009","TONNEKM","Tonnes-kilometres","6","Millions",,,998,,
"LVA","Latvia","T-GOODS-RD-OWN","Road freight transport on own account","2010","2010","TONNEKM","Tonnes-kilometres","6","Millions",,,879,,
"LVA","Latvia","T-GOODS-RD-OWN","Road freight transport on own account","2011","2011","TONNEKM","Tonnes-kilometres","6","Millions",,,964,,
"LVA","Latvia","T-GOODS-RD-OWN","Road freight transport on own account","2012","2012","TONNEKM","Tonnes-kilometres","6","Millions",,,983,,
"LVA","Latvia","T-GOODS-RD-OWN","Road freight transport on own account","2013","2013","TONNEKM","Tonnes-kilometres","6","Millions",,,943,,
"LVA","Latvia","T-GOODS-RD-OWN","Road freight transport on own account","2014","2014","TONNEKM","Tonnes-kilometres","6","Millions",,,945,,
"LVA","Latvia","T-GOODS-RD-OWN","Road freight transport on own account","2015","2015","TONNEKM","Tonnes-kilometres","6","Millions",,,869,,
"LVA","Latvia","T-GOODS-RD-OWN","Road freight transport on own account","2016","2016","TONNEKM","Tonnes-kilometres","6","Millions",,,876,,
"LVA","Latvia","T-GOODS-RD-OWN","Road freight transport on own account","2017","2017","TONNEKM","Tonnes-kilometres","6","Millions",,,943,,
"LVA","Latvia","T-GOODS-RD-OWN","Road freight transport on own account","2018","2018","TONNEKM","Tonnes-kilometres","6","Millions",,,986,,
"BLR","Belarus","T-GOODS-RD-TOT","Road freight transport","1970","1970","TONNEKM","Tonnes-kilometres","6","Millions",,,8133,,
"BLR","Belarus","T-GOODS-RD-TOT","Road freight transport","1971","1971","TONNEKM","Tonnes-kilometres","6","Millions",,,8976,,
